supChainName;location;typeOfTransport
Bosch Solarpanels;India;ship
Bosch Solarpanels;Ukraine;ship
Bosch Solarpanels;Kasachstan;ship
Bosch Solarpanels;Saudi-Arabien;ship
Bosch Solarpanels;Poland;truck
Bosch Solarpanels;Italy;truck
Bosch Solarpanels;Germany;truck
Bosch Battery;Vietnam;ship
Bosch Battery;Russia;train
Bosch Battery;Turkey;ship
Bosch Battery;Spain;truck
Bosch Battery;Germany;truck
Bosch Part 1;Romania;truck
Bosch Part 1;Austria;truck
